PFR,Accession,P-score,E-value,C-score,% Cleavages,Proteoform Level,Q-value,Mono Mass,Avg Mass
5703101,P12883,4.4E-19,1.8E-11,233.9,10%,1,0.0024,14867.87,18.02
1223727,P68871,4.2E-19,1.8E-11,1.729,14%,4,0.0024,15865.08,18.02
5843834,P68431,3.8E-19,1.6E-11,0.1539,12%,4,0.0024,15260.45,15269.94
5755476,P24539,3.7E-19,1.5E-11,0.3788,9%,4,0.0024,23641.44,18.02
5696969,P19429,3.6E-19,1.5E-11,240.3,11%,1,0.0024,11305.11,18.02
5722479,P12883,4.7E-19,1.9E-11,130.8,13%,1,0.0024,12790.71,18.02
5828915,P06576,3.5E-19,1.4E-11,354,14%,1,0.0024,7304.85,18.02
5736749,P04792,3E-19,1.2E-11,1.019,10%,4,0.0024,22762.24,18.02
27912,P18859-1,5.2E-19,2.2E-11,327.1,16%,1,0.0024,9712.97,18.02
5720867,P10916,5.1E-19,2.1E-11,21.09,10%,4,0.0024,18685.27,18.02
32044,P30049,5.1E-19,2.1E-11,798.5,6%,1,0.0024,14939.7,18.02
5828237,P17661,5.3E-19,2.2E-11,198.2,14%,1,0.0024,7884.03,18.02
1643373,P84243,5.6E-19,2.3E-11,0.001264,11%,4,0.0024,15256.47,15265.79
4971736,P00441,6.3E-19,2.6E-11,0.7832,13%,4,0.0024,15910.76,18.02
5525197,P02511,6.3E-19,2.6E-11,186.6,16%,1,0.0024,12631.67,18.02
3480091,P68871,6.3E-19,2.6E-11,1.727,11%,4,0.0024,16018.14,18.02
5309349,P0DP24,6.6E-19,2.7E-11,0.4575,12%,4,0.0024,16780.68,18.02
5748909,P12883,6.5E-19,2.7E-11,197.2,11%,1,0.0024,16754.9,18.02
5711456,P16403,6.8E-19,2.8E-11,0.6695,64%,4,0.0024,1607.06,1608.05
4984529,P04179-1,0.000000077,1.2,0.223,4%,4,0.0024,22286.3,22300.28
5829691,P06576,8.9E-19,3.7E-11,270.1,14%,1,0.0025,10315.56,18.02
5692735,P09493-1,8.7E-19,3.6E-11,170.9,16%,1,0.0025,10214.3,18.02
4933253,P68871,8.6E-19,3.5E-11,2.772,13%,4,0.0025,15173.83,18.02
5737364,P17661,8.6E-19,3.5E-11,194.6,15%,1,0.0025,7327.7,18.02
5730841,P00441,8E-19,3.3E-11,106.3,13%,1,0.0025,15790.82,18.02
424999,P68431,8E-19,3.3E-11,0.2598,15%,4,0.0025,15243.46,15252.96
4933852,P68871,9.6E-19,4E-11,0.5799,13%,4,0.0025,15073.74,18.02
5710052,P16403,7.6E-19,3.1E-11,161.2,23%,1,0.0025,3215.99,3217.94
346067,P68871,9.5E-19,3.9E-11,142.6,12%,1,0.0025,15135.87,18.02
5695578,P10916,7.5E-19,3.1E-11,226.3,15%,1,0.0025,9745.88,18.02
5735318,P02511,7.4E-19,3.1E-11,24.3,11%,4,0.0025,19451.01,18.02
5713788,P45379-1,7.3E-19,3E-11,1.761,14%,4,0.0025,9946.53,18.02
452735,Q5QNW6,1E-18,4.1E-11,331.9,29%,1,0.0025,3944.32,3946.66
5710064,P19429,1E-18,4.1E-11,152.5,28%,1,0.0025,5625.94,18.02
5767622,P60174-1,0.000000078,1.2,1.761,3%,4,0.0026,27258.54,27275.53
5839576,P06576,1.1E-18,4.5E-11,3.01,12%,4,0.0028,9786.28,18.02
5692722,P10916,1.1E-18,4.5E-11,338,19%,1,0.0028,9319.73,18.02
5791473,P10412,1E-18,4.3E-11,31.96,32%,4,0.0028,2981.94,2983.77
5842784,P06576,1.2E-18,5.1E-11,421.3,8%,1,0.0028,15667.37,18.02
286150,P60174-3,1.2E-18,4.9E-11,0.3476,6%,4,0.0028,26520.57,18.02
5691194,P06732,1.2E-18,4.8E-11,258.3,13%,1,0.0028,9225.91,18.02
12323,P62805,0.000000086,1.3,0.3779,7%,4,0.0028,11425.41,11432.36
5724939,P02511,0.00000009,1.4,13.31,6%,4,0.0028,20260.45,20273.02
5789734,P84243,1.3E-18,5.3E-11,0.05412,14%,4,0.0029,15256.55,15265.87
5710102,P10916,1.4E-18,5.9E-11,37,22%,4,0.0029,5956.9,18.02
5744046,P12883,1.3E-18,5.4E-11,173.6,12%,1,0.0029,12461.58,18.02
823469,P68871,1.5E-18,6.1E-11,3.01,12%,4,0.003,15926.19,18.02
5701602,P24539,1.5E-18,6E-11,0.4509,9%,4,0.003,23741.47,18.02
73446,P25705-1,1.6E-18,6.6E-11,156.2,23%,1,0.003,4319.34,18.02
3479932,P68871,1.8E-18,7.2E-11,1.249,18%,4,0.003,10630.41,18.02
5707443,P10916,0.000000098,1.5,64.64,6%,1,0.003,18753.37,18765.18
5728397,O43181,1.8E-18,7.3E-11,255.1,15%,1,0.0031,13177.63,18.02
362229,P13073,2.3E-18,9.6E-11,0.7918,12%,4,0.0031,17185.71,18.02
5703097,P12883,2.3E-18,9.5E-11,245.2,12%,1,0.0031,14370.57,18.02
5839010,P06576,1.8E-18,7.5E-11,239.7,12%,1,0.0031,11478.16,18.02
1223684,P68871,2.2E-18,9.3E-11,9.182,12%,4,0.0031,16002.13,18.02
35907,Q05639,1.8E-18,7.5E-11,422.1,21%,1,0.0031,4023.29,18.02
346097,P68871,2.1E-18,8.7E-11,20.83,14%,4,0.0031,15178.85,18.02
5711458,P68133,2.1E-18,8.7E-11,299.8,13%,1,0.0031,12184.08,18.02
414577,P68431,2.1E-18,8.6E-11,0.3638,12%,4,0.0031,15243.42,15252.92
5711457,Q13061-1,2E-18,8.1E-11,209.5,40%,1,0.0031,2312.39,18.02
5073833,Q71DI3,2E-18,8.1E-11,0.08009,11%,4,0.0031,15258.48,15267.89
5829692,P06576,1.9E-18,7.9E-11,307.5,17%,1,0.0031,7295.7,18.02
5697026,P12883,2.6E-18,1.1E-10,241.6,14%,1,0.0031,14129.4,18.02
5839016,P06576,2.6E-18,1.1E-10,423.8,13%,1,0.0031,8057.31,18.02
5708966,P13073,2.5E-18,1E-10,1.206,12%,4,0.0031,17186.62,18.02
3085587,Q9Y2S6,2.4E-18,1E-10,178.5,20%,1,0.0031,6587.67,18.02
5828916,P10916,2.7E-18,1.1E-10,198.6,16%,1,0.0031,6103.97,18.02
5733942,P04792,2.7E-18,1.1E-10,0.54,8%,4,0.0031,22742.34,18.02
5704542,P63316,2.8E-18,1.2E-10,3.01,9%,4,0.0031,18383.48,18.02
5842785,Q71DI3,3E-18,1.2E-10,0.002417,13%,4,0.0031,15272.54,15281.96
5733944,P01834,3E-18,1.2E-10,231.4,12%,1,0.0031,11726.78,18.02
5841283,P06576,3.3E-18,1.4E-10,424.9,9%,1,0.0032,13992.38,18.02
5843835,P06576,3E-18,1.3E-10,364.5,9%,1,0.0032,14971.91,18.02
5734046,P04792,0.00000011,1.6,0.4714,4%,4,0.0033,22829.37,22843.29
13582,P07737,0.00000011,1.6,26.64,4%,4,0.0033,14963.47,14972.99
13173,P06899,0.00000011,1.7,78.21,6%,1,0.0033,13806.55,13815.01
5399200,P84243,0.00000011,1.7,0.007717,7%,4,0.0033,15355.54,15364.92
5716021,O75947-1,3.4E-18,1.4E-10,0.7675,9%,4,0.0034,18445.42,18.02
346400,P69905,0.00000012,1.8,2.357,8%,4,0.0034,15310.85,15320.4
1014,Q99714-1,0.00000012,1.9,3.011,1%,4,0.0035,26817.08,26833.93
4980155,O95169-1,0.00000012,1.8,217.8,5%,1,0.0035,18777.75,18790.18
5767623,P04792,0.00000013,1.9,3.01,5%,4,0.0035,23440.21,23454.37
5002655,P04792,0.00000013,1.9,61.69,5%,1,0.0035,23398.2,23412.33
75824,P56381,0.00000013,1.9,88.17,12%,1,0.0035,5986.16,5989.96
3037400,Q6NXT2,0.00000013,1.9,0.03931,7%,4,0.0035,15213.36,15222.69
5002508,P04792,0.00000012,1.9,0.7918,2%,4,0.0035,22801.44,22815.39
5707450,P10916,0.00000012,1.9,2.939,5%,4,0.0035,18841.35,18853.21
24467,P30044-1,3.7E-18,1.5E-10,297.5,8%,1,0.0035,16817.93,18.02
823465,P68871,3.6E-18,1.5E-10,0.2633,13%,4,0.0035,15884.18,18.02
1764430,P24539,3.5E-18,1.4E-10,3.01,15%,4,0.0035,12341.48,18.02
22258,Q8IUE6,0.00000013,2,72.3,7%,1,0.0036,13911.83,13920.18
4933674,P68871,4.2E-18,1.8E-10,4.686,14%,4,0.0036,15173.83,18.02
5359058,P00441,4.2E-18,1.8E-10,1.205,13%,4,0.0036,15817.75,18.02
4976261,P07108-6,3.8E-18,1.6E-10,48.47,21%,1,0.0036,9948.02,18.02
5864036,P19429,0.00000014,2.1,0.787,4%,4,0.0037,24063.73,24078.35
1223795,P68871,0.00000014,2.1,0.8503,6%,4,0.0037,16064.21,16074.26
5733945,P04792,4.9E-18,2E-10,1.249,8%,4,0.0038,22672.4,18.02
5698208,P48047,4.7E-18,1.9E-10,105,8%,1,0.0038,20883.38,18.02
44008,P07108-1,0.00000014,2.2,7.998,11%,4,0.0038,9996.99,10003.19
5013437,P19429,0.00000014,2.2,6.075,4%,4,0.0038,24609.51,24624.22
5736748,P08590,5.3E-18,2.2E-10,0.4576,9%,4,0.0039,21882.79,18.02
5726036,P68431,5.1E-18,2.1E-10,0.04221,14%,4,0.0039,15243.46,15252.95
5767624,P04792,0.00000016,2.4,178,3%,1,0.0039,22651.47,22665.36
255236,P17096-1,0.00000016,2.4,2.918,8%,4,0.0039,11848.04,11854.86
72769,P09382,0.00000016,2.4,245.1,4%,1,0.0039,14655.12,14664.49
169743,P62805,0.00000016,2.5,13.95,7%,4,0.004,11439.39,11446.35
524901,P68871,0.00000016,2.4,0.2022,2%,4,0.004,16114.32,16124.53
48561,P02042,0.00000016,2.4,0.1022,2%,4,0.004,16087.3,16097.52
5701610,P12883,5.7E-18,2.4E-10,245.8,9%,1,0.004,16376.7,18.02
5829671,P06576,5.6E-18,2.3E-10,233.1,12%,1,0.004,10611.73,18.02
5698195,Q9UBY9-1,5.5E-18,2.3E-10,423.3,19%,1,0.004,3901.78,18.02
5841284,P45379-10,5.4E-18,2.2E-10,125.5,5%,1,0.004,22509.85,18.02
5695626,P12883,5.4E-18,2.2E-10,169.6,16%,1,0.004,13518.05,18.02
389979,P62805,0.00000017,2.7,1.716,7%,4,0.0041,11369.39,11376.3
511802,P68871,0.00000017,2.6,2.643,7%,4,0.0041,11973.99,18.02
1816537,P68871,0.00000017,2.6,0.262,5%,4,0.0041,16181.27,16191.47
5022425,P02766,0.00000017,2.6,156.3,5%,1,0.0041,13769.87,13778.39
4907165,A0A2R8Y619,0.00000017,2.6,11.04,6%,4,0.0041,13750.92,13759.47
5717041,P02511,5.8E-18,2.4E-10,3.01,8%,4,0.0042,20205.28,18.02
4934013,P68871,0.00000018,2.7,23.58,5%,4,0.0042,15995.15,16005.12
5713794,P06576,6.6E-18,2.7E-10,3.01,11%,4,0.0042,11380.11,18.02
425034,Q71DI3,6.5E-18,2.7E-10,0.0583,11%,4,0.0042,15241.53,15250.96
442329,P68871,6.5E-18,2.7E-10,3.01,12%,4,0.0042,15222.91,18.02
441830,P68871,6.4E-18,2.7E-10,192.3,14%,1,0.0042,15164.86,18.02
5829693,P19429,6.3E-18,2.6E-10,61.36,14%,1,0.0042,9551.17,18.02
16674,P68871,6.3E-18,2.6E-10,128.8,12%,1,0.0042,16017.28,18.02
5710074,P10916,6.3E-18,2.6E-10,338.6,15%,1,0.0042,9059.58,18.02
5733915,P04792,7.7E-18,3.2E-10,36.52,8%,4,0.0042,22871.23,18.02
224675,P68871,7E-18,2.9E-10,2.986,11%,4,0.0042,15913.17,18.02
4964982,Q9P0S9,9E-18,3.7E-10,289.3,11%,1,0.0042,11556.01,18.02
5711459,O43920,9E-18,3.7E-10,2.972,14%,4,0.0042,12377.34,18.02
5828873,P06576,8.9E-18,3.7E-10,3.01,12%,4,0.0042,11451.15,18.02
5696970,P25705-1,8.9E-18,3.7E-10,189.1,12%,1,0.0042,12539.57,18.02
427203,P68431,8.5E-18,3.5E-10,0.07781,13%,4,0.0042,15257.47,15266.98
4986765,P17096-1,0.00000018,2.8,1.249,6%,4,0.0042,12520.14,12527.35
5716030,P10916,1E-17,4.3E-10,126.9,10%,1,0.0043,18653.32,18.02
5359029,P00441,1E-17,4.2E-10,1.635,11%,4,0.0043,15869.7,18.02
5712537,P13073,9.8E-18,4.1E-10,185.3,11%,1,0.0044,18002.09,18.02
5754408,P08590,9.7E-18,4E-10,388.9,9%,1,0.0044,10257.28,18.02
4971726,P00441,9.4E-18,3.9E-10,14.02,11%,4,0.0044,15867.74,18.02
5840687,P06576,9.4E-18,3.9E-10,468,7%,1,0.0044,14249.49,18.02
6081831,P68431,9.3E-18,3.8E-10,0.02811,11%,4,0.0044,15243.42,15252.92
5211636,P60174-3,1.1E-17,4.7E-10,0.1128,6%,4,0.0044,26519.6,18.02
5732821,P04792,1.1E-17,4.6E-10,0.7918,7%,4,0.0044,19013.44,18.02
5834698,P12883,1.1E-17,4.6E-10,194.8,11%,1,0.0044,12333.53,18.02
5359057,P00441,1.1E-17,4.6E-10,7.962,11%,4,0.0044,15866.73,18.02
5711460,P16403,1.1E-17,4.5E-10,0.6695,19%,4,0.0044,3344.09,3346.11
340020,P16403,1.1E-17,4.5E-10,0.2996,13%,4,0.0044,4762.96,4765.84
5733946,P60174-1,1.2E-17,4.8E-10,143.3,9%,1,0.0044,21045.9,18.02
5573428,Q71DI3,1.1E-17,4.5E-10,0.05659,14%,4,0.0044,15244.43,15253.84
5719240,P10916,1.2E-17,4.8E-10,204.8,8%,1,0.0044,18022.92,18.02
5789716,P84243,1.3E-17,5.2E-10,0.002826,14%,4,0.0044,15284.61,15293.97
5789739,Q71DI3,1.1E-17,4.5E-10,0.07161,14%,4,0.0044,15230.42,15239.81
1457802,P10412,1.2E-17,5.1E-10,466.4,19%,1,0.0044,4266.66,4269.24
5375912,Q9Y6H1,1.1E-17,4.5E-10,1.249,9%,4,0.0044,15370.65,18.02
415021,Q71DI3,1.2E-17,5.1E-10,0.136,11%,4,0.0044,15314.51,15323.97
5839577,P06576,1.1E-17,4.4E-10,602.3,8%,1,0.0044,11167.98,18.02
1301135,P84243,1.2E-17,5.1E-10,0.08605,11%,4,0.0044,15284.47,15293.8
5708967,P14854,1.1E-17,4.4E-10,17.88,14%,4,0.0044,10182.69,18.02
489601,P84243,1.2E-17,5.1E-10,0.0914,11%,4,0.0044,15268.49,15277.85
5695625,P12883,1.2E-17,5.1E-10,107.4,29%,1,0.0044,6407.21,18.02
4971863,P00441,0.00000019,2.9,7.274,6%,4,0.0045,15872.81,15882.51
5359027,P00441,1.4E-17,5.8E-10,1.247,10%,4,0.0045,15871.79,18.02
5418038,P00441,1.4E-17,5.6E-10,0.5788,8%,4,0.0045,15829.78,18.02
5829694,P06576,1.3E-17,5.6E-10,383.9,20%,1,0.0045,5754.93,18.02
5828917,P06576,1.5E-17,6.2E-10,308.3,16%,1,0.0045,7726.93,18.02
5737433,P06576,1.7E-17,7.1E-10,591.3,13%,1,0.0045,6344.41,18.02
5735293,P04792,1.7E-17,7E-10,1.178,10%,4,0.0045,22790.32,18.02
5496032,P00441,1.8E-17,7.6E-10,2.504,11%,4,0.0045,15829.78,18.02
5736840,P06576,1.8E-17,7.6E-10,639.5,13%,1,0.0045,5493,18.02
5855504,P10916,1.6E-17,6.7E-10,107.5,6%,1,0.0045,18073.06,18.02
5790175,P07305,1.8E-17,7.6E-10,129.4,22%,1,0.0045,4888.16,4891.15
224663,P68871,1.6E-17,6.5E-10,9.061,12%,4,0.0045,15926.19,18.02
5692706,P02511,1.8E-17,7.5E-10,97.52,17%,1,0.0045,9688.21,18.02
1641803,Q71DI3,1.7E-17,7.2E-10,0.05886,13%,4,0.0045,15302.5,15311.92
5707055,P08590,0.0000002,3,0.9691,3%,4,0.0045,21925.87,21939.98
49121,P14927-1,0.0000002,3,25.53,6%,4,0.0046,13542.95,13551.38
5838447,P06576,2.1E-17,8.7E-10,882.7,8%,1,0.0046,10922.88,18.02
5710103,P10412,2.1E-17,8.7E-10,138.1,23%,1,0.0046,3157.95,3159.86
1816513,P68871,2E-17,8.5E-10,1.229,13%,4,0.0046,15173.83,18.02
5840077,Q9UHP9,2.3E-17,9.6E-10,335.3,17%,1,0.0046,6080.23,18.02
5710068,P45379-1,2.3E-17,9.4E-10,114.3,18%,1,0.0046,7197.74,18.02
4996976,P0DP24,0.00000021,3.1,1.245,5%,4,0.0047,16811.81,16822.46
45876,P14927-1,0.00000022,3.3,14.41,8%,4,0.0048,13558.98,13567.42
5701616,P12883,2.7E-17,1.1E-09,177,11%,1,0.0048,14498.63,18.02
6965,P06454-2,2.8E-17,1.2E-09,3.01,8%,4,0.005,11977.9,18.02
217359,P32119-1,0.00000023,3.5,89.48,4%,1,0.005,21761.21,21774.75
5063987,P00568,0.00000023,3.5,128.2,4%,1,0.005,21641.22,21654.79
5839578,Q96IX5,3E-17,1.3E-09,3.01,18%,4,0.0051,6293.31,18.02
5829695,P06576,3E-17,1.2E-09,910.7,32%,1,0.0051,2510.39,18.02
5714911,P10916,3E-17,1.2E-09,168.5,17%,1,0.0051,12411.27,18.02
425003,P68431,2.9E-17,1.2E-09,4.319,12%,4,0.0051,15243.49,15253
5828238,P19429,2.9E-17,1.2E-09,78.34,16%,1,0.0051,8217.42,18.02
74898,P68871,0.00000025,3.7,2.49,6%,4,0.0052,15909.18,15919.14
5727216,P84243,3.2E-17,1.3E-09,0.1069,12%,4,0.0052,15242.53,15251.84
5707890,P30048-1,0.00000025,3.8,157.8,4%,1,0.0052,21538.03,21551.58
17157,P17096-1,0.00000025,3.8,1.693,7%,4,0.0052,11740.04,11746.83
3481776,P68871,0.00000025,3.8,0.2956,5%,4,0.0052,16284.18,16294.37
5767625,P04792,0.00000025,3.8,2.084,5%,4,0.0053,22815.46,22829.42
5710053,P45379-1,3.2E-17,1.3E-09,1.761,40%,4,0.0053,1956.2,18.02
306590,P04792,3.6E-17,1.5E-09,165.3,24%,1,0.0054,7613.75,18.02
24626,Q9NX14-1,3.5E-17,1.5E-09,233.1,11%,1,0.0054,14171.98,18.02
5733947,P04792,3.6E-17,1.5E-09,16.32,7%,4,0.0054,22800.2,18.02
5703137,P10916,3.7E-17,1.5E-09,223.3,10%,1,0.0054,18748.15,18.02
5838448,P06576,3.9E-17,1.6E-09,3.01,9%,4,0.0054,12364.68,18.02
886831,P13073,4.2E-17,1.7E-09,0.7918,11%,4,0.0054,17201.7,18.02
5694214,Q96A26,4.5E-17,1.9E-09,95.17,37%,1,0.0054,4049.24,18.02
17298,Q9UII2-1,4.3E-17,1.8E-09,251.6,15%,1,0.0054,9036.7,18.02
5722477,O95178,4.3E-17,1.8E-09,975.4,11%,1,0.0054,8565.02,18.02
5751755,P68871,4.3E-17,1.8E-09,5.22,12%,4,0.0054,15852.06,18.02
5828889,P07858,4.7E-17,1.9E-09,3.01,22%,4,0.0054,5204.42,18.02
17537,Q9Y281-1,0.00000027,4.1,49.15,4%,1,0.0055,18665.83,18677.49
5714899,P10916,5.1E-17,2.1E-09,12.54,9%,4,0.0055,18765.24,18.02
14598,P07305,0.00000027,4.1,513.6,3%,1,0.0055,20719.15,20731.74
626998,P68871,0.00000027,4.1,1.761,8%,4,0.0056,11902.99,18.02
5828878,P06576,5.9E-17,2.4E-09,406,13%,1,0.0056,9021.84,18.02
311342,P07108-2,5.8E-17,2.4E-09,189.6,15%,1,0.0056,10063.02,18.02
5834731,P25705-1,5.7E-17,2.4E-09,268.4,12%,1,0.0056,10257.47,18.02
433212,P25705-1,5.7E-17,2.3E-09,220.9,13%,1,0.0056,10031.44,18.02
4971763,P00441,5.7E-17,2.3E-09,33.66,10%,4,0.0056,15907.85,18.02
5829696,P19429,5.6E-17,2.3E-09,146.6,13%,1,0.0056,7933.19,18.02
5828918,P61604,5.3E-17,2.2E-09,32.79,25%,4,0.0056,5783,18.02
5838449,P06576,5.2E-17,2.2E-09,310.8,10%,1,0.0056,11719.34,18.02
4971753,P00441,6.4E-17,2.7E-09,34.74,11%,4,0.0057,15907.85,18.02
5845755,P84243,6.4E-17,2.7E-09,0.1661,12%,4,0.0057,15298.52,15307.87
259190,P02042,6.4E-17,2.6E-09,131.2,10%,1,0.0057,15895.15,18.02
5753271,P08590,7.1E-17,2.9E-09,457.1,6%,1,0.0057,12559.43,18.02
5496049,P00441,7E-17,2.9E-09,1.689,11%,4,0.0057,15854.7,18.02
196977,P30086,7.4E-17,0.000000003,0.7849,7%,4,0.0059,21002.52,18.02
5838450,P19429,8.6E-17,3.5E-09,91.01,13%,1,0.0059,10092.44,18.02
5733950,P60174-1,9.7E-17,0.000000004,0.2119,10%,4,0.0059,14708.46,18.02
5829674,P02144,8.3E-17,3.4E-09,190.2,14%,1,0.0059,10088.37,18.02
4971728,P00441,9.4E-17,3.9E-09,3.003,10%,4,0.0059,15865.84,18.02
5755477,P24539,8.1E-17,3.3E-09,211.2,23%,1,0.0059,8264.43,18.02
5790126,P10412,9.4E-17,3.9E-09,289.1,38%,1,0.0059,2612.71,2614.31
5753272,P24539,7.6E-17,3.1E-09,12.04,9%,4,0.0059,23827.55,18.02
5843836,P06576,9.4E-17,3.9E-09,1.761,8%,4,0.0059,14587.71,18.02
5699842,P63316,9.1E-17,3.8E-09,196,10%,1,0.0059,18482.55,18.02
5838451,P06576,9.1E-17,3.7E-09,265.3,13%,1,0.0059,9050.9,18.02
5695627,P00738-1,8.9E-17,3.7E-09,1.089,16%,4,0.0059,9185.4,18.02
5694221,P45379-5,1E-16,4.3E-09,3.01,15%,4,0.0061,10933,18.02
226711,P06576,1.1E-16,4.4E-09,221.3,12%,1,0.0061,10414.63,18.02
4918076,P00441,0.0000003,4.6,49.49,5%,1,0.0062,15850.85,15860.57
5359039,P00441,1.2E-16,5.1E-09,0.7912,11%,4,0.0062,15838.71,18.02
5717047,Q99497,1.2E-16,0.000000005,38.83,8%,4,0.0062,19812.4,18.02
2798409,P13073,1.2E-16,4.9E-09,1.249,10%,4,0.0062,17182.57,18.02
5708968,P45379-1,1.2E-16,4.8E-09,1.761,13%,4,0.0062,10290.66,18.02
5741991,P00441,1.1E-16,4.7E-09,2.699,11%,4,0.0062,15818.76,18.02
346008,P68871,1.1E-16,4.7E-09,240.8,21%,1,0.0062,7953.13,18.02
5828893,Q9UII2-1,1.3E-16,5.3E-09,182.8,22%,1,0.0062,6551.49,18.02
4978630,P06703,0.00000031,4.8,131,5%,1,0.0063,10114.29,10120.57
5101967,P25705-1,1.3E-16,5.5E-09,1.249,7%,4,0.0064,14916.76,18.02
38223,O95182,0.00000032,4.8,27.82,5%,4,0.0064,12454.6,12462.25
5767247,P04792,0.00000032,4.8,0.9172,5%,4,0.0064,22749.41,22763.31
363034,Q9Y281-3,0.00000032,4.9,129.3,3%,1,0.0064,16935.98,16946.6
213999,Q71DI3,1.4E-16,5.7E-09,0.01934,13%,4,0.0065,15260.45,15269.83
5711424,P47985,1.4E-16,5.7E-09,456.8,9%,1,0.0065,7927.36,18.02
5699883,P19429,1.4E-16,5.6E-09,0.7918,19%,4,0.0065,5618.88,18.02
5692799,P45379-1,1.4E-16,5.8E-09,1.761,39%,4,0.0065,4116.27,18.02
5718127,O75112-4,1.7E-16,6.9E-09,302.3,7%,1,0.0065,15773.06,18.02
3006756,P84243,1.4E-16,5.8E-09,0.04007,11%,4,0.0065,15284.5,15293.84
5696971,P24539,1.6E-16,6.8E-09,1.414,8%,4,0.0065,24660,18.02
256951,Q16777,1.6E-16,6.8E-09,0.1424,24%,4,0.0065,4276.42,4278.95
5719235,Q02221,1.6E-16,6.7E-09,300.6,14%,1,0.0065,6209.07,18.02
429318,P09669,1.6E-16,6.6E-09,251.9,13%,1,0.0065,8445.52,18.02
477676,P16403,1.7E-16,7.1E-09,0,13%,4,0.0065,11752.63,11759.69
5054360,P10916,1.6E-16,6.4E-09,16.64,10%,4,0.0065,18810.36,18.02
5712538,P00441,1.5E-16,6.4E-09,2.58,9%,4,0.0065,15829.78,18.02
24951,O14880,1.7E-16,0.000000007,289.8,9%,1,0.0065,16134.46,18.02
5020208,O75947-2,0.00000033,5,0.9448,6%,4,0.0066,15842.18,15852.25
5214525,P68871,1.8E-16,7.5E-09,0.7897,9%,4,0.0066,15163.66,18.02
5431312,P68871,1.8E-16,7.4E-09,184.7,10%,1,0.0066,15156.59,18.02
417601,P69905,1.8E-16,7.2E-09,1.249,12%,4,0.0066,15257.72,18.02
4933297,P68871,1.9E-16,7.7E-09,16.53,11%,4,0.0066,15076.62,18.02
5359053,P00441,1.9E-16,7.8E-09,0.7907,11%,4,0.0067,15829.78,18.02
5830408,P06576,2.2E-16,0.000000009,349.5,10%,1,0.0067,9530.14,18.02
5838452,P17661,2.1E-16,8.5E-09,134.1,11%,1,0.0067,11923,18.02
5416055,P30086,2E-16,8.4E-09,0.2228,7%,4,0.0067,20983.41,18.02
5733913,P04792,2E-16,8.3E-09,1.093,8%,4,0.0067,22711.3,18.02
5829697,P06732,2.3E-16,9.3E-09,324.1,19%,1,0.0067,7567.98,18.02
640710,Q71DI3,2.2E-16,9.2E-09,0.05796,14%,4,0.0067,15227.51,15236.94
17908,P68871,2.6E-16,0.000000011,340,29%,1,0.0067,3800.97,18.02
5692798,P45379-1,2.6E-16,0.000000011,125.2,14%,1,0.0067,7468.87,18.02
5829698,P45379-1,2.6E-16,0.000000011,0.5115,3%,4,0.0067,32492.39,18.02
5701604,Q96HC4-2,2.5E-16,0.00000001,141.9,10%,1,0.0067,15402.88,18.02
593342,Q9UII2-1,0.00000034,5.2,21.91,7%,4,0.0067,9590.84,9596.54
4971851,P00441,0.00000034,5.2,0.7918,4%,4,0.0067,15982.75,15992.48
1813,Q15651-2,0.00000034,5.1,283.4,7%,1,0.0067,8241.49,8246.34
12806,P14927-1,0.00000034,5.1,2.929,7%,4,0.0067,13458.93,13467.3
5724831,P0DP23,0.00000035,5.3,0.3213,6%,4,0.0068,17075.74,17086.48
4934323,P68871,0.00000037,5.7,4.437,6%,4,0.0069,16050.23,16060.28
5707070,P08590,0.00000036,5.5,1.24,4%,4,0.0069,21878.89,21892.91
5038005,P08590,0.0000004,6.1,3.01,3%,4,0.0071,21959.97,21974.14
5767626,P08590,0.0000004,6.1,0.2996,3%,4,0.0071,21946.82,21960.83
5104735,P30044-1,2.7E-16,0.000000011,168.1,7%,1,0.0072,16816.92,18.02
5710104,P02671-1,2.7E-16,0.000000011,509.9,26%,1,0.0072,2680.19,18.02
5840695,P45379-1,3.5E-16,0.000000015,287.5,10%,1,0.0072,14292.75,18.02
5375906,Q9Y6H1,3.5E-16,0.000000014,0.7918,11%,4,0.0072,15369.65,18.02
425523,P68431,3.3E-16,0.000000014,0.01944,12%,4,0.0072,15229.51,15239.02
1641840,Q71DI3,3.3E-16,0.000000014,0.001845,12%,4,0.0072,15258.56,15267.99
5496063,P00441,3.3E-16,0.000000014,2.821,10%,4,0.0072,15830.79,18.02
5828919,P19429,3.2E-16,0.000000013,94.78,18%,1,0.0072,6466.41,18.02
454778,P04792,3.2E-16,0.000000013,0.292,7%,4,0.0072,22696.34,18.02
5732823,P04792,3.2E-16,0.000000013,0.7835,7%,4,0.0072,22658.38,18.02
5496034,P00441,3.1E-16,0.000000013,1.305,12%,4,0.0072,15839.72,18.02
5732822,P19429,3E-16,0.000000012,186.2,7%,1,0.0072,19930.78,18.02
5735322,P04792,3E-16,0.000000012,0.373,8%,4,0.0072,21946.87,18.02
5731814,P10916,2.9E-16,0.000000012,12.36,10%,4,0.0072,18655.26,18.02
5767627,P12829,0.00000042,6.4,3.014,4%,4,0.0073,21502.93,21516.6
305548,P62805,0.00000043,6.5,3.01,6%,4,0.0074,11481.44,11488.43
389962,P62805,0.00000043,6.5,153.8,6%,1,0.0074,11495.46,11502.45
